지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
131,2017-04-08 11:00,17.1,,1.5,320,50,9.7,6.5,1006.1,1012.8,1,2.51,,,0,0,,,719,,40,23.4,,,,
131,2017-04-08 12:00,20.1,,1.3,320,38,8.9,5.3,1005.3,1012,1,2.64,,,8,0,Ci,,1215,,40,24.9,,,,
131,2017-04-08 13:00,21.2,,1.3,230,35,8.8,5.1,1004.3,1010.9,1,2.37,,,7,0,Ci,,1080,,,25.4,,,,
131,2017-04-08 14:00,23.4,,1.6,340,31,8.8,5.2,1003.7,1010.2,1,2.72,,,7,0,Ci,,1200,,,26.7,,,,
131,2017-04-08 15:00,21.8,,3.1,290,35,9.1,5.6,1003.2,1009.8,1,2.21,,,5,0,Ci,,1091,,,23.7,,,,
131,2017-04-08 16:00,21.2,,4,340,34,8.5,4.6,1002.7,1009.3,1,1.92,,,8,0,Ci,,1089,,,21.1,,,,
131,2017-04-08 17:00,20.6,,3.8,320,37,8.9,5.3,1002.8,1009.4,1,1.19,,,6,0,Ci,,810,,40,18,,,,
131,2017-04-08 18:00,19.8,,1.9,290,38,8.7,5,1002.9,1009.5,.7,.56,,,7,0,Ci,,1196,,40,16.1,,,,
131,2017-04-08 19:00,17.2,,2.4,320,48,9.3,6,1003.1,1009.8,0,.11,,,,3,,58,1402,,,14.5,,,,
131,2017-04-08 20:00,15.6,,1.5,320,50,8.8,5.1,1003.5,1010.3,,,,,,5,,54,1389,,,13.1,,,,
131,2017-04-08 21:00,14,,1.6,290,61,9.7,6.5,1004.6,1011.4,,,,,8,6,AcCi,30,879,,40,12.9,,,,
131,2017-04-08 22:00,13,,1,250,67,10,7,1005,1011.8,,,,,,7,,43,692,,40,12.9,,,,
131,2017-04-08 23:00,12.8,,1.8,320,68,10,7,1005.4,1012.2,,,,,,9,,43,746,,40,12.8,,,,
131,2017-04-09 00:00,12.1,,.4,0,70,9.8,6.7,1005.7,1012.6,,,,,8,6,AcCi,30,614,,40,12.5,,,,
131,2017-04-09 01:00,11.9,,2.2,290,71,9.8,6.7,1005.5,1012.4,,,,,,10,,45,568,,40,12.2,,,,
131,2017-04-09 02:00,11.9,,1.3,270,72,10,7,1005,1011.9,,,,,,9,,40,585,,40,12.1,,,,
131,2017-04-09 03:00,11.6,,1.4,290,73,9.9,6.9,1005.3,1012.2,,,,,8,5,AcCi,36,519,,40,11.9,,,,
131,2017-04-09 04:00,11.7,,.3,0,74,10.2,7.2,1005,1011.9,,,,,10,10,As,37,481,,40,12,,,,
131,2017-04-09 05:00,11.4,,1,270,74,9.9,6.9,1004.8,1011.7,,,,,10,10,As,38,460,,40,11.8,,,,
131,2017-04-09 06:00,11.4,,1.6,290,75,10.1,7.1,1005.5,1012.4,,,,,10,10,As,31,437,,4019,11.7,,,,
131,2017-04-09 07:00,11.6,,.7,340,75,10.2,7.3,1006.1,1013,0,.05,,,8,8,Ac,30,436,,19,12.2,,,,
131,2017-04-09 08:00,11.8,,1.4,360,75,10.4,7.5,1006.6,1013.5,0,.35,,,7,7,Ac,30,421,,19,13.2,,,,
131,2017-04-09 09:00,12.8,,1.5,20,70,10.3,7.4,1007.3,1014.1,.3,.92,,,8,5,AcCi,30,471,,19,16.3,,,,
131,2017-04-09 10:00,14.5,,2,360,65,10.6,7.9,1007.1,1013.9,1,1.64,,,8,0,Ci,,468,,4019,19.4,,,,
131,2017-04-09 11:00,16.7,,1.4,20,55,10.4,7.6,1006.8,1013.5,1,2.23,,,8,0,Ci,,545,,40,22.7,,,,
131,2017-04-09 12:00,18.3,,1.9,70,50,10.4,7.6,1006,1012.7,.8,2.1,,,6,0,Ci,,675,,40,24.5,,,,
131,2017-04-09 13:00,17,,4.5,110,53,10.2,7.3,1006.4,1013.1,.1,.79,,,9,9,Sc,10,2000,,40,17.4,,,,
131,2017-04-09 14:00,17.2,,3.5,90,48,9.3,6,1006.6,1013.3,0,1.29,,,7,7,Sc,11,2000,,,18.8,,,,
131,2017-04-09 15:00,17.4,,3.7,110,44,8.7,5,1007,1013.7,.4,1.48,,,6,6,Sc,12,2000,,,19,,,,
131,2017-04-09 16:00,17,,4.6,140,42,8.1,3.9,1007.5,1014.2,.7,1.48,,,6,2,ScCi,13,2000,,,18.2,,,,
131,2017-04-09 17:00,16.3,,4.4,110,41,7.6,3,1006.9,1013.7,1,1.37,,,6,0,Ci,,2000,,,15.6,,,,
131,2017-04-09 18:00,15.3,,4.8,110,39,6.8,1.4,1007,1013.8,.3,.49,,,5,0,Ci,,2000,,,13.3,,,,
131,2017-04-09 19:00,14.4,,3.7,110,39,6.3,.5,1007.7,1014.5,0,.11,,,,0,,,2000,,,11.7,,,,
131,2017-04-09 20:00,13.7,,2.6,140,37,5.8,-.7,1007.8,1014.6,,,,,,2,,64,2000,,,11.1,,,,
131,2017-04-09 21:00,13.4,,3.1,110,36,5.6,-1.3,1008.6,1015.4,,,,,5,0,Ci,,2000,,,10.7,,,,
131,2017-04-09 22:00,13.3,,2.9,140,32,4.9,-3,1009.1,1015.9,,,,,,9,,57,2000,,,10.5,,,,
131,2017-04-09 23:00,13,,4,110,27,4.1,-5.5,1009.5,1016.3,,,,,,9,,56,2000,,,9.8,,,,
131,2017-04-10 00:00,12.8,,2.1,140,25,3.7,-6.7,1009.9,1016.8,,,,,8,0,Ci,,2000,,,9.8,,,,
131,2017-04-10 01:00,12.3,,2.5,160,27,3.8,-6.2,1010,1016.9,,,,,,9,,21,2000,,,9.5,,,,
131,2017-04-10 02:00,11.9,,2.8,160,29,4,-5.6,1009.6,1016.5,,,,,,8,,45,2000,,,9.1,,,,
131,2017-04-10 03:00,11.9,,2.8,140,28,3.9,-6,1009.3,1016.2,,,,,8,0,Ci,,2000,,,9,,,,
131,2017-04-10 04:00,11.6,,3.4,110,29,4,-5.8,1008.7,1015.6,,,,,8,0,Ci,,2000,,,8.7,,,,
131,2017-04-10 05:00,11.5,,3.2,140,28,3.8,-6.4,1008.5,1015.4,,,,,5,0,Ci,,2000,,,8.5,,,,
131,2017-04-10 06:00,11.2,,2,140,29,3.8,-6.2,1008.8,1015.7,,,,,5,0,Ci,,2000,,,8.1,,,,
131,2017-04-10 07:00,11.1,,2.8,70,31,4.1,-5.4,1009.1,1016,0,.1,,,6,0,Ci,,2000,,,8.7,,,,
131,2017-04-10 08:00,11.5,,2.7,70,31,4.2,-5,1009.2,1016.1,0,.47,,,7,0,Ci,,2000,,,10.3,,,,
131,2017-04-10 09:00,12.8,,2.3,110,29,4.3,-4.8,1009.1,1016,.7,1.05,,,7,0,Ci,,2000,,,13.9,,,,
131,2017-04-10 10:00,13.8,,2.8,70,25,3.9,-5.9,1008.5,1015.3,1,1.93,,,7,0,Ci,,2000,,,17.4,,,,
131,2017-04-10 11:00,16.1,,4.2,110,18,3.3,-8.2,1007.7,1014.5,1,2.49,,,7,0,Ci,,2000,,,19.9,,,,
131,2017-04-10 12:00,17.4,,4,110,19,3.8,-6.5,1006.7,1013.4,1,2.7,,,6,0,Ci,,2000,,,22.1,,,,
131,2017-04-10 13:00,18.5,,2.8,110,20,4.2,-4.9,1005.7,1012.4,1,3.04,,,3,0,Ci,,2000,,,24.9,,,,
131,2017-04-10 14:00,19.1,,2.8,70,20,4.4,-4.4,1004.1,1010.7,1,2.99,,,1,0,Ci,,2000,,,25.1,,,,
131,2017-04-10 15:00,20.5,,3.3,110,15,3.6,-7,1002.4,1009,1,2.67,,,0,0,,,2000,,,24.3,,,,
131,2017-04-10 16:00,21.4,,2.6,160,14,3.6,-7.2,1001.8,1008.4,1,2.14,,,0,0,,,2000,,,22.8,,,,
131,2017-04-10 17:00,21,,4,140,13,3.2,-8.5,1000.9,1007.5,1,1.52,,,0,0,,,2000,,,17,,,,
131,2017-04-10 18:00,19.9,,4,140,13,3,-9.3,1000.5,1007.1,1,.75,,,6,0,Ci,,2000,,,14.4,,,,
131,2017-04-10 19:00,18.5,,4.4,90,17,3.6,-7,1000.8,1007.4,.2,.11,,,,0,,,2000,,,13.1,,,,
131,2017-04-10 20:00,17.3,,4.4,90,17,3.3,-8,1000.8,1007.5,0,,,,,0,,75,2000,,,12.2,,,,
131,2017-04-10 21:00,16.4,,3,110,17,3.2,-8.7,1001.2,1007.9,,,,,8,0,Ci,,2000,,,11.9,,,,
131,2017-04-10 22:00,15.6,,2.3,110,20,3.5,-7.3,1001.4,1008.1,,,,,,7,,39,2000,,,11.5,,,,
131,2017-04-10 23:00,14.6,,2.4,110,25,4.2,-5.2,1001.1,1007.8,,,,,,6,,39,2000,,,11.5,,,,
131,2017-04-11 00:00,13.8,,2,110,31,4.9,-3,1000.8,1007.6,,,,,9,9,Ac,38,2000,,,11.2,,,,
131,2017-04-11 01:00,13,,2,110,36,5.4,-1.7,1000.5,1007.3,,,,,,9,,31,2000,,,11.1,,,,
131,2017-04-11 02:00,11.9,0,1.3,230,46,6.4,.6,1000.8,1007.6,,,,,10,2,ScAs,16,1625,,01,11.2,,,,
131,2017-04-11 03:00,9.2,3,1.7,140,74,8.5,4.7,1000.4,1007.3,,,,,10,3,StNs,14,796,,1901,10.6,,,,
131,2017-04-11 04:00,8.6,2.6,.4,0,86,9.5,6.3,1000.2,1007.1,,,,,10,6,StNs,14,900,,1901,10.7,,,,
131,2017-04-11 05:00,8.4,2.7,2,360,90,9.9,6.8,999.9,1006.8,,,,,10,2,StNs,8,897,,1901,10.4,,,,
131,2017-04-11 06:00,7.9,3.3,1.4,340,91,9.7,6.5,1000.1,1007,,,,,10,3,StNs,8,757,,1901,10,,,,
131,2017-04-11 07:00,7.9,2.5,1.7,340,87,9.2,5.8,1000.5,1007.4,0,.01,,,10,2,StNs,2,1152,,1901,10,,,,
131,2017-04-11 08:00,8.3,1.2,.4,0,85,9.3,5.9,1000.9,1007.8,0,.09,,,10,1,StNs,3,2000,,01,10.5,,,,
131,2017-04-11 09:00,8.5,.8,1.5,200,92,10.2,7.2,1000.2,1007.1,0,.25,,,10,3,StNs,2,1719,,01,11.5,,,,
131,2017-04-11 10:00,10.1,0,.9,70,78,9.6,6.4,1000.3,1007.2,.4,.96,,,7,7,Sc,2,2000,,01,14.7,,,,
131,2017-04-11 11:00,11.8,,1.9,20,67,9.2,5.8,999.9,1006.7,1,2.05,,,5,5,Sc,5,2000,,,20.2,,,,
131,2017-04-11 12:00,14.6,,1.5,270,58,9.6,6.4,999.4,1006.1,1,2.67,,,5,5,Sc,7,2000,,,23.4,,,,
131,2017-04-11 13:00,15.7,,2.3,270,49,8.7,5,998.6,1005.3,1,2.9,,,3,3,Sc,10,2000,,,24,,,,
131,2017-04-11 14:00,17.8,,2.6,320,39,7.9,3.6,997.4,1004,1,2.83,,,1,1,Sc,10,2000,,,23.8,,,,
131,2017-04-11 15:00,19,,3,290,37,8.1,3.9,997.4,1004,1,2.21,,,4,2,ScCi,10,2000,,,21.8,,,,
131,2017-04-11 16:00,18.5,,3.8,320,32,6.8,1.4,997.9,1004.5,1,2.12,,,2,0,Ci,,2000,,,19.5,,,,
131,2017-04-11 17:00,18,,3.7,320,29,6,-.3,998.3,1004.9,1,1.37,,,4,0,Ci,,2000,,,15.4,,,,
131,2017-04-11 18:00,17,,2.5,290,33,6.3,.5,998.4,1005.1,1,.72,,,0,0,,,2000,,,13.8,,,,
131,2017-04-11 19:00,15.7,,2,290,34,6.1,-.1,998.3,1005,.4,.13,,,,0,,,2000,,,12.4,,,,
131,2017-04-11 20:00,15,,2.2,270,34,5.8,-.7,999.3,1006.1,0,0,,,,0,,,2000,,,11.4,,,,
131,2017-04-11 21:00,13.9,,1.7,270,34,5.4,-1.7,1000.6,1007.4,,,,,1,0,Ci,,2000,,,10.7,,,,
131,2017-04-11 22:00,13.1,,2,270,32,4.8,-3.2,1001.8,1008.6,,,,,,0,,,1826,,,10.2,,,,
131,2017-04-11 23:00,12.5,,2.2,270,29,4.2,-5,1002.1,1008.9,,,,,,1,,,2000,,,9.6,,,,
131,2017-04-12 00:00,11.8,,1.8,270,29,4,-5.6,1002.9,1009.7,,,,,1,0,Ci,,2000,,,8.9,,,,
131,2017-04-12 01:00,11,,2.3,270,30,3.9,-5.9,1003.6,1010.5,,,,,,0,,,2000,,,8.4,,,,
131,2017-04-12 02:00,10.4,,1.9,270,32,4,-5.6,1004.5,1011.4,,,,,,0,,,2000,,,8.2,,,,
131,2017-04-12 03:00,10,,.8,270,29,3.6,-7.2,1005,1011.9,,,,,3,0,Ci,,2000,,,7.8,,,,
131,2017-04-12 04:00,9.8,,.8,270,25,3,-9.3,1005.8,1012.7,,,,,5,0,Ci,,2000,,,7.4,,,,
131,2017-04-12 05:00,9,,.5,250,26,3,-9.5,1006.2,1013.1,,,,,3,0,Ci,,2000,,,6.9,,,,
131,2017-04-12 06:00,9.1,,.6,230,22,2.5,-11.5,1006.9,1013.8,,,,,0,0,,,2000,,,6.3,,,,
131,2017-04-12 07:00,9,,1.1,200,28,3.2,-8.5,1007.5,1014.4,.3,.15,,,0,0,,,2000,,,7.1,,,,
131,2017-04-12 08:00,11.4,,.7,230,25,3.4,-7.9,1008.1,1015,1,.75,,,0,0,,,2000,,,10.7,,,,
131,2017-04-12 09:00,12.2,,1.9,290,16,2.3,-12.9,1008.4,1015.3,1,1.43,,,0,0,,,2000,,,14.2,,,,
131,2017-04-12 10:00,14.3,,2.1,290,14,2.3,-12.9,1008.5,1015.3,1,2.17,,,4,0,Ci,,2000,,,18.4,,,,
131,2017-04-12 11:00,15,,2.9,320,12,2,-14.2,1008.6,1015.4,1,2.39,,,6,0,Ci,,2000,,,18.6,,,,
131,2017-04-12 12:00,15.5,,3.1,270,13,2.3,-12.8,1008.2,1015,1,2.65,,,8,0,Ci,,2000,,,20.1,,,,
131,2017-04-12 13:00,16,,3.9,320,12,2.2,-13.4,1007.9,1014.7,1,2.85,,,1,0,Ci,,2000,,,21.7,,,,
131,2017-04-12 14:00,15.7,,3.8,290,12,2.1,-13.6,1008,1014.8,1,3.04,,,0,0,,,2000,,,21.4,,,,
131,2017-04-12 15:00,15.5,,4.2,290,12,2.1,-13.8,1008,1014.8,1,2.71,,,0,0,,,2000,,,19.8,,,,
131,2017-04-12 16:00,15.4,,4.4,320,12,2.1,-13.9,1007.4,1014.2,1,2.2,,,0,0,,,2000,,,17.5,,,,
131,2017-04-12 17:00,15.9,,3.7,270,12,2.2,-13.5,1007.2,1014,1,1.54,,,0,0,,,2000,,,13.1,,,,
131,2017-04-12 18:00,15.1,,2.3,320,14,2.4,-12.2,1007.2,1014,1,.76,,,0,0,,,2000,,,11.2,,,,
131,2017-04-12 19:00,14,,1,270,15,2.4,-12.2,1007.6,1014.4,.3,.15,,,,0,,,2000,,,10.1,,,,
131,2017-04-12 20:00,12.7,,2.9,250,16,2.3,-12.5,1008.8,1015.7,0,0,,,,0,,,2000,,,8.9,,,,
131,2017-04-12 21:00,11.9,,2.4,250,13,1.8,-15.7,1009.9,1016.8,,,,,0,0,,,2000,,,8.2,,,,
131,2017-04-12 22:00,11,,1.9,250,14,1.8,-15.5,1010.4,1017.3,,,,,,0,,,2000,,,7.7,,,,
131,2017-04-12 23:00,10.4,,1.1,200,15,1.9,-15.1,1010.6,1017.5,,,,,,0,,,2000,,,7.5,,,,
131,2017-04-13 00:00,9.6,,1.2,230,15,1.8,-15.8,1010.1,1017,,,,,0,0,,,2000,,,7,,,,
131,2017-04-13 01:00,9.1,,2,250,19,2.2,-13.3,1010.7,1017.7,,,,,,0,,,2000,,,6.5,,,,
131,2017-04-13 02:00,8.1,,1.1,250,26,2.8,-10.2,1011,1018,,,,,,0,,,2000,,,6.3,,,,
131,2017-04-13 03:00,7.6,,.6,200,29,3,-9.3,1010.8,1017.8,,,,,0,0,,,2000,,,6.2,,,,
131,2017-04-13 04:00,7.6,,1.1,270,34,3.6,-7.2,1011.1,1018.1,,,,,0,0,,,2000,,,6,,,,
131,2017-04-13 05:00,7.2,,1.3,270,36,3.6,-6.9,1011.1,1018.1,,,,,0,0,,,2000,,,5.8,,,,
131,2017-04-13 06:00,6.6,,.6,180,42,4.1,-5.4,1011.5,1018.5,,,,,0,0,,,2000,,,5.5,,,,
131,2017-04-13 07:00,7.3,,1.1,160,42,4.3,-4.7,1011.8,1018.8,.4,.17,,,0,0,,,2000,,,6.4,,,,
131,2017-04-13 08:00,9.1,,1.6,180,44,5.1,-2.5,1011.3,1018.3,1,.73,,,0,0,,,2000,,,10.1,,,,
131,2017-04-13 09:00,11.4,,1.2,200,42,5.7,-1,1011.9,1018.8,1,1.44,,,0,0,,,2000,,,14.9,,,,
131,2017-04-13 10:00,12.9,,1.8,230,41,6.1,0,1011.7,1018.6,1,2.01,,,0,0,,,2000,,,18.3,,,,
131,2017-04-13 11:00,14.6,,2.4,250,30,5,-2.8,1011,1017.8,1,2.47,,,0,0,,,2000,,,21.5,,,,
131,2017-04-13 12:00,16.6,,3.3,270,22,4.2,-5.2,1010.1,1016.9,1,2.85,,,0,0,,,2000,,,22.7,,,,
131,2017-04-13 13:00,18.5,,3.7,200,20,4.2,-4.9,1009.4,1016.1,1,2.91,,,0,0,,,2000,,,23.5,,,,
131,2017-04-13 14:00,19.6,,2.4,250,25,5.7,-.9,1008.8,1015.4,1,2.73,,,0,0,,,2000,,,23.9,,,,
131,2017-04-13 15:00,19.7,,3.6,250,32,7.3,2.5,1007.9,1014.5,1,2.34,,,0,0,,,2000,,,22.4,,,,
131,2017-04-13 16:00,20.3,,3.7,250,33,7.8,3.4,1006.9,1013.6,1,1.72,,,0,0,,,2000,,,20.3,,,,
131,2017-04-13 17:00,20,,3.3,250,35,8.1,4,1006.7,1013.4,1,1.24,,,1,1,Sc,10,2000,,,17.1,,,,
131,2017-04-13 18:00,18.4,,3,230,41,8.6,4.8,1007.2,1013.9,1,.63,,,0,0,,,1745,,,15,,,,
131,2017-04-13 19:00,16.6,,2.6,230,51,9.6,6.4,1007.8,1014.5,.2,.12,,,,7,,10,1378,,,13.4,,,,
131,2017-04-13 20:00,15.1,,2.2,250,57,9.7,6.6,1008.8,1015.6,0,0,,,,9,,11,1235,,,12.8,,,,
131,2017-04-13 21:00,13.9,,2.8,250,56,8.8,5.2,1009.6,1016.4,,,,,8,8,Sc,11,974,,40,11.7,,,,
131,2017-04-13 22:00,13,,1.4,250,50,7.5,2.8,1010.1,1017,,,,,,3,,11,1507,,40,10.7,,,,
131,2017-04-13 23:00,12.5,,1.4,250,48,6.9,1.7,1010.1,1017,,,,,,0,,,1838,,,10.2,,,,
131,2017-04-14 00:00,12.3,,1.3,140,51,7.3,2.4,1010.1,1017,,,,,0,0,,,1417,,,9.6,,,,
131,2017-04-14 01:00,11.7,,1.3,160,50,6.9,1.6,1009.9,1016.8,,,,,,0,,,1547,,,9.2,,,,
131,2017-04-14 02:00,11.3,,.8,160,50,6.7,1.2,1009.5,1016.4,,,,,,0,,,1547,,,8.9,,,,
131,2017-04-14 03:00,10.4,,.5,250,58,7.3,2.4,1009.1,1016,,,,,0,0,,,1250,,,8.3,,,,
131,2017-04-14 04:00,10,,.7,230,58,7.1,2.1,1008.5,1015.4,,,,,7,0,Ci,,1096,,,8.2,,,,
131,2017-04-14 05:00,10.2,,.5,270,53,6.6,1,1008.1,1015,,,,,7,0,Ci,,1631,,,8.4,,,,
131,2017-04-14 06:00,9.8,,.9,340,58,7,1.9,1007.8,1014.7,0,0,,,7,0,Ci,,1273,,,8.2,,,,
131,2017-04-14 07:00,11.1,,.7,230,54,7.1,2.1,1007.5,1014.4,.1,.15,,,7,0,Ci,,1316,,,9.4,,,,
131,2017-04-14 08:00,15,,2.5,200,24,4.1,-5.4,1007.1,1013.9,.8,.63,,,7,2,AcCi,30,2000,,,11,,,,
131,2017-04-14 09:00,17.3,,2.5,230,25,4.9,-2.9,1006.4,1013.1,.8,1.32,,,5,2,AcCi,30,1876,,,16.7,,,,
131,2017-04-14 10:00,17.6,,3.4,250,32,6.4,.6,1006.7,1013.4,1,1.96,,,7,5,AcCi,30,2000,,,18.2,,,,
131,2017-04-14 11:00,17.8,,4.6,250,33,6.7,1.2,1005.8,1012.5,.4,1.42,,,10,2,ScAs,10,2000,,,17.3,,,,
131,2017-04-14 12:00,18.7,,4.3,250,33,7.1,2,1005.3,1011.9,.4,1.44,,,10,2,ScAs,10,2000,,,18.7,,,,
131,2017-04-14 13:00,19,,4.3,250,31,6.8,1.4,1004.9,1011.5,.5,1.55,,,10,5,ScAs,10,2000,,,16.3,,,,
131,2017-04-14 14:00,18.3,0,4.3,200,35,7.3,2.5,1003.7,1010.4,.4,1.3,,,8,5,ScAc,11,2000,,01,17.7,,,,
131,2017-04-14 15:00,19.8,,5.7,250,31,7.1,2.1,1002.6,1009.2,.4,1.4,,,6,3,ScAc,11,2000,,,19.7,,,,
131,2017-04-14 16:00,19.5,,5,250,36,8.1,4,1002.2,1008.8,.9,1.54,,,7,4,ScAc,11,2000,,,17.3,,,,
131,2017-04-14 17:00,18.6,,4.4,250,42,9,5.4,1002.7,1009.3,.7,1.08,,,7,4,ScAc,10,2000,,,16.4,,,,
131,2017-04-14 18:00,17.9,,3.3,250,45,9.2,5.7,1002.5,1009.2,.7,.6,,,5,5,Sc,10,2000,,,14.6,,,,
131,2017-04-14 19:00,16.8,,2.9,250,45,8.5,4.7,1002.8,1009.5,0,.11,,,,1,,,2000,,,12.9,,,,
131,2017-04-14 20:00,15.4,,2.6,250,49,8.5,4.7,1003.8,1010.6,0,0,,,,0,,,1958,,,11.9,,,,
131,2017-04-14 21:00,14.8,,2.2,230,55,9.2,5.8,1004.9,1011.7,,,,,8,8,Sc,15,1517,,,11.7,,,,
131,2017-04-14 22:00,14.3,,2.2,230,59,9.5,6.3,1005.5,1012.3,,,,,,7,,13,1304,,,11.4,,,,
131,2017-04-14 23:00,14,,2.8,250,63,10,7,1005.7,1012.5,,,,,,9,,12,1363,,,11.1,,,,
131,2017-04-15 00:00,13.7,,1.2,230,65,10.2,7.2,1005.8,1012.6,,,,,8,8,Sc,11,1250,,,11,,,,
131,2017-04-15 01:00,13.4,,1.5,250,67,10.2,7.3,1005.8,1012.6,,,,,,10,,9,1045,,,10.8,,,,
131,2017-04-15 02:00,13.1,,1.4,250,68,10.2,7.3,1006,1012.8,,,,,,10,,11,974,,40,10.9,,,,
131,2017-04-15 03:00,12.6,,.7,180,70,10.2,7.2,1006,1012.8,,,,,7,7,Sc,10,903,,40,10.2,,,,
131,2017-04-15 04:00,12.3,,1,180,71,10.1,7.1,1005.8,1012.6,,,,,5,5,Sc,10,826,,40,10,,,,
131,2017-04-15 05:00,12.4,,.1,0,72,10.3,7.4,1006,1012.8,,,,,7,7,Sc,10,760,,40,10.7,,,,
131,2017-04-15 06:00,11.9,,.6,340,74,10.3,7.4,1006.5,1013.4,0,0,,,3,3,Sc,10,669,,40,9.9,,,,
131,2017-04-15 07:00,12,,.5,320,74,10.4,7.5,1007.2,1014.1,.2,.16,,,1,1,Sc,10,610,,40,10.8,,,,
131,2017-04-15 08:00,13.6,,1,360,66,10.2,7.3,1007.7,1014.5,1,.68,,,0,0,,,463,,40,14,,,,
131,2017-04-15 09:00,17.4,,.5,160,54,10.6,7.9,1007.6,1014.3,1,1.39,,,0,0,,,904,,40,18.5,,,,
131,2017-04-15 10:00,19.1,,2.5,180,48,10.6,7.8,1007.5,1014.1,1,2.04,,,0,0,,,1370,,40,22.4,,,,
131,2017-04-15 11:00,20.7,,1.3,200,43,10.4,7.6,1007.4,1014,1,2.54,,,0,0,,,1494,,,25.6,,,,
131,2017-04-15 12:00,22.1,,3.3,180,38,10.1,7.1,1006.9,1013.5,1,2.87,,,0,0,,,1708,,,27.2,,,,
131,2017-04-15 13:00,24.2,,2.4,230,31,9.3,5.9,1006.4,1012.9,1,2.98,,,0,0,,,1975,,,28.3,,,,
131,2017-04-15 14:00,24.8,,2.5,230,30,9.3,6,1006.1,1012.6,1,2.47,,,3,3,Sc,10,2000,,,27,,,,
131,2017-04-15 15:00,25.9,,2.5,250,25,8.3,4.3,1005.4,1011.9,.8,1.63,,,3,3,Sc,10,2000,,,25.8,,,,
131,2017-04-15 16:00,25.3,,2.6,250,24,7.7,3.2,1005.1,1011.6,1,1.77,,,3,3,Sc,10,2000,,,23.1,,,,
131,2017-04-15 17:00,25.4,,2.5,250,21,6.8,1.4,1005.2,1011.7,1,1.17,,,2,2,Sc,10,2000,,,19.5,,,,
131,2017-04-15 18:00,24.5,,2.1,290,17,5.2,-2.1,1005.4,1011.9,1,.76,,,0,0,,,2000,,,17,,,,
131,2017-04-15 19:00,22.2,,1.8,290,29,7.7,3.3,1005.7,1012.3,.3,.14,,,,0,,,2000,,,15.6,,,,
131,2017-04-15 20:00,20.6,,2,290,35,8.4,4.5,1006.6,1013.2,0,0,,,,0,,,2000,,,14.5,,,,
131,2017-04-15 21:00,20,,.4,0,33,7.7,3.2,1007.8,1014.5,,,,,0,0,,,2000,,,13.7,,,,
131,2017-04-15 22:00,18.1,,.8,250,42,8.7,4.9,1008.1,1014.8,,,,,,0,,,2000,,,13.1,,,,
131,2017-04-15 23:00,17.6,,.8,180,47,9.4,6.1,1008.2,1014.9,,,,,,0,,,2000,,,12.6,,,,
131,2017-04-16 00:00,16.1,,.9,160,51,9.3,5.9,1008.3,1015.1,,,,,0,0,,,2000,,,12.1,,,,
131,2017-04-16 01:00,15.4,,.9,160,56,9.7,6.6,1008.3,1015.1,,,,,,0,,,1829,,,11.8,,,,
131,2017-04-16 02:00,14.5,,.4,0,60,9.9,6.8,1008.1,1014.9,,,,,,0,,,1863,,,11.3,,,,
131,2017-04-16 03:00,13.9,,0,0,64,10.1,7.1,1008.6,1015.4,,,,,3,0,Ci,,1764,,,11,,,,
131,2017-04-16 04:00,13.5,,.2,0,69,10.6,7.9,1008.7,1015.5,,,,,7,0,Ci,,1164,,,11,,,,
131,2017-04-16 05:00,12.4,,.2,0,71,10.2,7.2,1009.1,1016,,,,,6,0,Ci,,1132,,,10.9,,,,
131,2017-04-16 06:00,12.2,,.8,20,73,10.3,7.4,1009.2,1016.1,0,0,,,7,0,Ci,,802,,19,10.7,,,,
131,2017-04-16 07:00,12.1,,.5,290,73,10.2,7.3,1009.5,1016.4,0,.11,,,7,0,Ci,,643,,19,11.5,,,,
131,2017-04-16 08:00,13.9,,.8,320,65,10.3,7.4,1009.7,1016.5,.8,.71,,,8,0,Ci,,803,,4019,15,,,,
131,2017-04-16 09:00,17.5,,.4,0,53,10.6,7.8,1009.6,1016.3,1,1.33,,,6,0,Ci,,754,,40,19.2,,,,
131,2017-04-16 10:00,20.6,,.9,250,43,10.4,7.5,1009.5,1016.2,1,2.12,,,4,0,Ci,,1031,,40,23.7,,,,
131,2017-04-16 11:00,21.7,,1.4,230,34,8.8,5.1,1009,1015.6,.9,2.23,,,8,0,Ci,,1904,,,22.9,,,,
131,2017-04-16 12:00,24,,1.3,290,30,8.9,5.3,1008.4,1014.9,.9,2.6,,,5,0,Ci,,2000,,,28,,,,
131,2017-04-16 13:00,25.7,,1.4,290,18,5.9,-.4,1007.9,1014.4,1,3.02,,,8,0,Ci,,2000,,,29.2,,,,
131,2017-04-16 14:00,27.2,,1.8,230,17,6.1,0,1007.1,1013.6,1,2.74,,,7,0,Ci,,2000,,,29.7,,,,
131,2017-04-16 15:00,27.7,,1.5,230,14,5.2,-2.2,1006.2,1012.7,1,2.25,,,8,0,Cs,,2000,,,27.4,,,,
