일시,지점,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
2019-10-27 12:00:00,131.0,14.72,0.0,224.84,1.0733333333333335,1013.5066666666665,1020.3266666666667,41.413333333333334,7.691999999999999,17951.6
2019-10-27 12:15:00,131.0,14.873333333333333,0.0,74.51999999999998,1.8266666666666667,1013.2400000000002,1020.0400000000001,39.36000000000001,8.312666666666665,18851.733333333334
2019-10-27 12:30:00,131.0,14.906666666666666,0.0,74.07333333333332,1.5933333333333335,1013.0733333333335,1019.873333333333,39.60000000000001,8.931999999999999,19751.533333333333
2019-10-27 12:45:00,131.0,15.26666666666667,0.0,113.83999999999999,1.9333333333333333,1012.933333333333,1019.7333333333337,38.54666666666666,9.546,20651.666666666668
2019-10-27 13:00:00,131.0,15.453333333333335,0.0,117.54666666666667,1.4266666666666665,1012.6666666666666,1019.4666666666667,38.88666666666667,10.139999999999997,21551.8
2019-10-27 13:15:00,131.0,15.753333333333336,0.0,110.09333333333333,2.1333333333333333,1012.393333333333,1019.1933333333334,37.43333333333333,10.717333333333332,22451.4
2019-10-27 13:30:00,131.0,15.826666666666664,0.0,143.90666666666667,1.3733333333333337,1012.1666666666667,1018.9666666666666,35.906666666666666,11.285333333333334,23351.533333333333
2019-10-27 13:45:00,131.0,16.493333333333332,0.0,73.93333333333332,2.0666666666666664,1012.0133333333332,1018.8133333333332,33.89333333333333,11.838000000000001,24251.466666666667
2019-10-27 14:00:00,131.0,16.32,0.0,201.32666666666668,1.7599999999999996,1012.0,1018.7999999999997,33.126666666666665,12.357333333333333,25151.466666666667
2019-10-27 14:15:00,131.0,16.68,0.0,211.05333333333334,1.8599999999999999,1012.0466666666667,1018.8466666666664,32.9,12.850666666666665,26051.666666666668
2019-10-27 14:30:00,131.0,16.66,0.0,266.2,1.2533333333333334,1011.9599999999998,1018.7600000000002,34.03333333333334,13.284666666666665,26951.533333333333
2019-10-27 14:45:00,131.0,16.44666666666667,0.0,287.8,2.633333333333333,1011.8999999999997,1018.7000000000003,35.34,13.688,27851.666666666668
2019-10-27 15:00:00,131.0,16.64,0.0,307.02666666666664,1.5133333333333332,1011.8666666666664,1018.6666666666669,35.81333333333334,14.03,28751.533333333333
2019-10-27 15:15:00,131.0,16.479999999999997,0.0,288.2133333333333,1.6533333333333333,1011.8866666666665,1018.686666666667,36.01333333333333,14.368666666666666,29651.533333333333
2019-10-27 15:30:00,131.0,16.74,0.0,270.59999999999997,1.12,1011.8666666666664,1018.6666666666669,36.56666666666667,14.672666666666666,30551.666666666668
2019-10-27 15:45:00,131.0,16.65333333333333,0.0,223.72,1.1600000000000001,1011.8999999999997,1018.7000000000003,36.6,14.938,31451.666666666668
2019-10-27 16:00:00,131.0,16.453333333333337,0.0,197.06666666666663,0.92,1011.8066666666666,1018.6066666666668,37.54,15.165999999999999,32351.6
2019-10-27 16:15:00,131.0,16.313333333333333,0.0,231.53333333333333,0.7866666666666666,1011.7000000000003,1018.5,38.2,15.347999999999995,33251.46666666667
2019-10-27 16:30:00,131.0,16.073333333333334,0.0,261.7066666666667,1.36,1011.7000000000003,1018.5,38.82,15.481333333333335,34151.4
